participant,movement_name,joint_name,angle_type,side,arom_deg,prom_deg,mi4l,arom_confidence,prom_confidence,mi4l_valid,qc_flags,assist_gap,peak_hold_time_s,peak_band_std_deg,time_to_peak_s,fit_r2,fit_rmse_deg,jerk_rms,torso_angle_change_deg,pelvis_drift_norm,frames_valid_pct,avg_landmark_visibility,grip_width_shoulder_widths,grip_ratio_normalized,confidence,plateau_duration_s
P08,Bilateral Leg Straddle,hip,vector-vector,both,140.2466125,145.1826019,0.03399849096,1,1,TRUE,,4.93598938,2.100801527,0.7846198117,1.934071247,0.7852483935,20.04746349,1615.472553,0.3158606425,0.002477417909,80.15267176,0.8236671968,,,,
P08,Kneeling Knee Flexion,knee,vector-reference,left,71.65411758,87.90471649,0.1848660636,1,1,TRUE,,16.25059891,0.900483871,0.5953545752,1.800967742,0.8019886523,11.47235428,1023.965447,0.3070642734,0.006684376352,98.92473118,0.8701241341,,,,
P08,Kneeling Knee Flexion,knee,vector-reference,right,70.12587738,87.46348953,0.1982268515,1,1,TRUE,,17.33761215,0.3668412698,0.5673228811,2.367793651,0.749213188,12.0691108,629.6840812,0.2617335493,0.004940022725,100,0.7946251896,,,,
P08,Prone Trunk Extension,trunk,vector-reference,both,52.77173615,71.38174438,0.2607110319,1,1,TRUE,,18.61000824,0.3667939815,0.2441937005,3.234456019,0.8983800613,5.717425268,581.5402225,0.2513749351,0.001345040032,100,0.8917773378,,,,
P08,Shoulder Flexion,shoulder,vector-vector,left,179.6352234,178.8323441,-0.004489564445,1,1,TRUE,,-0.8028793335,1.4004375,0.7715581946,3.0009375,0.9281734687,20.21303916,855.1783347,0.5770981859,0.007110185926,100,0.7959643678,,,,
P08,Shoulder Flexion,shoulder,vector-vector,right,179.8648529,178.48909,-0.00770782651,1,1,TRUE,,-1.375762939,3.034718417,1.184919774,3.068066971,0.8947277279,26.14905101,808.4380022,1.700259625,0.01335150702,100,0.8037798639,,,,
P08,Shoulder Stick Pass-Through,shoulder,distance,both,,,,,,,,,,,,,,,,,100,0.9738761534,2.858752651,0.3498029113,1,6.403316062
P08,Standing Hip Abduction,hip,vector-reference,left,92.42741394,144.6864853,0.3611883394,1,1,TRUE,,52.25907135,0.6335517241,0.2795583539,2.534206897,0.7945943433,17.16989718,653.2114554,0.05384640549,0.001034970469,100,0.9787721157,,,,
P08,Standing Hip Abduction,hip,vector-reference,right,77.21517944,140.6495361,0.4510100668,1,1,TRUE,,63.43435669,0.5335466667,0.5187797566,2.267573333,0.9301046517,7.977637264,326.2216906,0.2700867656,0.001038033381,100,0.9424891837,,,,
P10,Bilateral Leg Straddle,hip,vector-vector,both,107.866188,112.2293549,0.03887723327,1,1,TRUE,,4.363166809,1.871825397,1.065772862,3.567063492,0.8603165932,11.05049128,355.4448567,0.1535841299,0.002326285199,98.97959184,0.7056992602,,,,
P10,Kneeling Knee Flexion,knee,vector-reference,left,75.3894043,82.96122742,0.09126942014,1,1,TRUE,,7.57182312,0.5541988304,0.7725989823,3.359830409,0.6858413308,10.35409329,619.4623461,1.813189189,0.01523685241,100,0.8103030643,,,,
P10,Kneeling Knee Flexion,knee,vector-reference,right,74.58563614,85.41240692,0.1267587599,1,1,TRUE,,10.82677078,0.5112204724,0.4016802393,0.6816272966,0.5625135773,15.04435242,1166.906556,2.1639028,0.009385448956,99.2,0.8723498793,,,,
P10,Prone Trunk Extension,trunk,vector-reference,both,48.61682892,79.70346069,0.3900286324,1,1,TRUE,,31.08663177,0.9528571429,0.4141884383,2.109897959,0.8284583226,4.825496768,215.0818702,0.6149323568,0.009560672715,100,0.8141302997,,,,
P10,Shoulder Flexion,shoulder,vector-vector,left,178.6721802,173.9756699,,1,1,FALSE,mi4l:prom_lt_arom:173.976+2.000<178.672;too_many_clipped_frames:0.961,-4.696510315,,,,,,,0.3052375999,0.0566570845,0,0.6949802239,,,,
P10,Shoulder Flexion,shoulder,vector-vector,right,178.7086716,173.4800262,,1,1,FALSE,mi4l:prom_lt_arom:173.480+2.000<178.709;too_many_clipped_frames:1.000,-5.228645325,0.369,0.04816693478,0.5904,0.8345893508,0.09012416335,36.16727867,0.09796265186,0.06075414586,25.18518519,0.6814245278,,,,
P10,Shoulder Stick Pass-Through,shoulder,distance,both,,,,,,,too_many_clipped_frames:1.000,,,,,,,,,,100,0.9867187344,3.013387823,0.3318524063,1,6.72960199
P10,Standing Hip Abduction,hip,vector-reference,left,65.30847168,98.32173157,0.3357676819,1,1,TRUE,,33.01325989,0.2460247748,0.5674942673,1.300416667,0.817130544,8.909300031,272.0941817,0.7162394925,0.00152841957,100,0.9456066082,,,,
P10,Standing Hip Abduction,hip,vector-reference,right,77.95397949,83.45910645,0.06596196853,0.4347826087,1,TRUE,arom:low_valid_ratio:0.087<0.200,5.505126953,0.1729276896,0.6894386381,1.867619048,0.8308501371,11.59305328,738.5073461,0.4722624299,0.00131352686,100,0.9232583705,,,,
P10,Unilateral Hip Extension,hip,vector-vector,both,102.0280991,132.9206238,0.2324133294,1,1,TRUE,,30.89252472,1.090876777,0.7917553718,2.463270142,0.9126644636,7.929451176,716.924752,0.1786851977,0.005768952867,100,0.8871075789,,,,
P11,Bilateral Leg Straddle,hip,vector-vector,both,78.14634323,104.2468414,0.2503720769,1,1,TRUE,,26.1004982,1.067098516,0.5234009981,1.300526316,0.8784280022,10.62088703,437.1567429,0.04875771768,0.006808453028,70.44534413,0.7304017215,,,,
P11,Kneeling Knee Flexion,knee,vector-reference,left,65.18702698,88.54124451,0.2637665379,1,1,TRUE,,23.35421753,2.834398496,0.371833774,1.967406015,0.8372610167,11.78114738,713.6154422,0.1353152818,0.004621690646,100,0.9002836552,,,,
P11,Kneeling Knee Flexion,knee,vector-reference,right,72.34246826,84.12434006,0.1400530665,1,1,TRUE,,11.7818718,1.934,0.3047217949,1.433827586,0.9113702601,9.036810095,691.0922866,0.03468189281,0.0009267852074,100,0.9256258567,,,,
P11,Prone Trunk Extension,trunk,vector-reference,both,35.62627411,70.74925995,0.4964431552,1,1,TRUE,,35.12298584,2.201073171,0.2095251851,2.067674797,0.7194989382,2.581580182,192.469367,0.1681358281,0.003527707495,100,0.8357244888,,,,
P11,Shoulder Flexion,shoulder,vector-vector,left,179.7413025,179.7331085,-4.56E-05,1,1,TRUE,,-0.008193969727,7.403687708,1.101329103,1.500747508,0.6549334465,35.1922503,842.0284125,0.6307570584,0.04649594159,100,0.8031363424,,,,
P11,Shoulder Flexion,shoulder,vector-vector,right,178.0961609,179.3537903,0.00701200344,1,1,TRUE,,1.257629395,3.088245614,0.8434465183,1.277894737,0.8533629848,26.22457222,872.6462443,0.1931458209,0.01503806026,100,0.7577442283,,,,
P11,Shoulder Stick Pass-Through,shoulder,distance,both,,,,,,,,,,,,,,,,,100,0.9894341904,3.679563634,0.2717713565,1,7.903319328
P11,Standing Hip Abduction,hip,vector-reference,left,55.0052681,43.71411896,,1,1,FALSE,mi4l:prom_lt_arom:43.714+2.000<55.005,-11.29114914,0.1667624521,0.2927110603,1.634272031,0.803920328,8.226844705,254.9834231,2.629814212,0.009977206544,100,0.9769445976,,,,
P11,Standing Hip Abduction,hip,vector-reference,right,39.93516541,75.49389648,0.471014648,1,0.4885057471,TRUE,prom:low_valid_ratio:0.098<0.200,35.55873108,0.03334507042,0.3703083741,0.9336619718,0.8490758536,5.293192101,235.7032776,1.875797948,0.01094672068,100,0.8471015153,,,,
P11,Unilateral Hip Extension,hip,vector-vector,both,73.22144699,97.00802612,0.2452021764,1,1,TRUE,,23.78657913,0.5336312849,0.456307978,1.534189944,0.828490213,11.68669784,450.5032242,1.49533606,0.002896160926,100,0.8497668547,,,,
P11,Unilateral Hip Extension,hip,vector-vector,both,63.09322548,97.00802612,0.3496081922,1,1,TRUE,,33.91480064,0.3001639344,0.8271392463,0.6670309654,0.8041369591,10.05153193,521.2981463,1.977371559,0.01179504626,100,0.8247574451,,,,
P13,Bilateral Leg Straddle,hip,vector-vector,both,154.4855652,128.3436737,,0.5,1,FALSE,arom:fallback_movement_window;arom:low_valid_ratio:0.027<0.200;arom:no_valid_hold;arom:too_few_valid_frames:6<15;mi4l:prom_lt_arom:128.344+2.000<154.486,-26.14189148,0.03334821429,0,1.067142857,0.6223094454,20.49052695,2755.074104,,,80.80357143,0.7906574101,,,,
P13,Kneeling Knee Flexion,knee,vector-reference,left,66.81026459,80.43808746,0.1694200261,1,1,TRUE,,13.62782288,1.433807947,0.4366274225,1.967317881,0.918178795,5.560070712,415.478908,0.04248117475,0.0007071137436,100,0.8389590238,,,,
P13,Kneeling Knee Flexion,knee,vector-reference,right,66.74473572,79.98748016,0.1655602154,1,1,TRUE,,13.24274445,0.4001904762,0.4451353872,1.233920635,0.89459064,5.250885425,937.4816599,0.002221499133,0.0005103484125,95.23809524,0.8474662982,,,,
P13,Prone Trunk Extension,trunk,vector-reference,both,36.4720459,69.71340942,0.4768288311,1,1,TRUE,,33.24136353,0.7669172113,0.2034864278,3.101013072,0.2677443378,1.200399671,100.8925087,0.08823224669,0.001319510703,100,0.790579343,,,,
P13,Shoulder Flexion,shoulder,vector-vector,left,172.3499451,168.5618896,,1,0.303030303,FALSE,mi4l:prom_lt_arom:168.562+2.000<172.350;prom:low_valid_ratio:0.061<0.200,-3.78805542,1.334015927,1.887831517,6.23652446,0.6967704235,38.88624326,1188.299857,0.3352785532,0.04196133715,100,0.768437765,,,,
P13,Shoulder Flexion,shoulder,vector-vector,right,175.7765427,167.4605331,,1,1,FALSE,mi4l:prom_lt_arom:167.461+2.000<175.777,-8.316009521,0.4001970443,1.904520279,2.034334975,0.8418501365,27.7532233,954.8449812,0.3392689189,0.03213281729,100,0.7327104571,,,,
P13,Shoulder Stick Pass-Through,shoulder,distance,both,,,,,,,,,,,,,,,,,100,0.9535130437,2.20992328,0.4525043964,1,8.336653386
P13,Standing Hip Abduction,hip,vector-reference,left,35.25970459,48.45742416,0.2723570186,1,1,TRUE,,13.19771957,0.333531746,0.3665917664,2.434781746,0.9186876838,3.966597811,227.6608808,0.1362273199,0.02408101165,100,0.9781350094,,,,
P13,Standing Hip Abduction,hip,vector-reference,right,29.76663208,43.53956604,0.3163314478,1,1,TRUE,,13.77293396,0.7003910615,0.2227747345,2.334636872,0.7995975519,3.50796778,217.9816829,1.8924662,0.01021880898,100,0.9803724059,,,,
P13,Unilateral Hip Extension,hip,vector-vector,both,71.71591187,125.838459,0.430095438,1,1,TRUE,,54.12254715,1.500585938,0.3086230998,1.700664063,0.9425776587,4.335108773,445.3067722,1.089846333,0.002352646262,100,0.8346086186,,,,
P13,Unilateral Hip Extension,hip,vector-vector,both,68.73786926,125.838459,0.4537610378,1,1,TRUE,,57.10058975,1.233971264,0.6688359547,8.404344828,0.8961209675,6.042118745,262.2996728,1.520954647,0.003059342371,100,0.8488301754,,,,
P17,Bilateral Leg Straddle,hip,vector-vector,both,109.2731857,113.7763214,0.03957884756,1,1,TRUE,,4.503135681,1.418770833,0.6319532502,1.107333333,0.8113743302,15.19028239,1251.871216,0.4491422815,0.009050378489,89.03225806,0.9547653729,,,,
P17,Kneeling Knee Flexion,knee,vector-reference,left,67.20331955,70.9205246,0.05241367106,1,1,TRUE,,3.717205048,0.9338888889,0.416985159,3.068492063,0.9174537775,6.293133281,862.8142724,0.04394422129,0.002432676863,100,0.7838049884,,,,
P17,Kneeling Knee Flexion,knee,vector-reference,right,62.10388947,59.90200806,,1,1,FALSE,mi4l:prom_lt_arom:59.902+2.000<62.104,-2.201881409,0.7337340619,0.4175565708,3.001639344,0.5948899198,11.38042207,729.9210379,0.03014289561,0.003928128227,100,0.8530623092,,,,
P17,Prone Trunk Extension,trunk,vector-reference,both,46.28421783,65.87400818,0.297382699,1,1,TRUE,,19.58979034,0.3668076923,0.3177729587,2.567653846,0.9065762312,5.169956042,345.6963233,0.5556004403,0.0170024252,100,0.8312981761,,,,
P17,Shoulder Flexion,shoulder,vector-vector,left,177.7284164,178.3317413,0.003383160427,1,1,TRUE,,0.6033248901,0.3667805383,1.361984106,2.067308489,0.877564009,26.89095055,743.7708091,0.6024898397,0.1002346198,100,0.8562804517,,,,
P17,Shoulder Flexion,shoulder,vector-vector,right,178.3827362,177.20784,-0.006630046619,1,1,TRUE,,-1.17489624,0.5335779817,1.404940117,3.168119266,0.9050683268,23.53445025,678.3048285,0.2479769866,0.1273793645,100,0.7608885803,,,,
P17,Shoulder Stick Pass-Through,shoulder,distance,both,,,,,,,,,,,,,,,,,100,0.9833034418,2.950290954,0.3389496207,1,11.23831854
P17,Standing Hip Abduction,hip,vector-reference,left,92.99814606,117.2960129,0.2071499808,0.5,1,TRUE,arom:fallback_movement_window;arom:low_valid_ratio:0.065<0.200;arom:no_valid_hold;arom:too_few_valid_frames:11<15,24.29786682,0.1667647059,1.017494144,1.534235294,0.7615752942,15.0772792,687.3988002,0.46686636,0.0008743238054,100,0.9822892267,,,,
P17,Standing Hip Abduction,hip,vector-reference,right,76.75119019,98.50415039,0.2208329306,1,0.6147540984,TRUE,prom:low_valid_ratio:0.123<0.200,21.75296021,0.2334433962,0.9724390902,4.468773585,0.7276223604,13.76737331,542.7622912,1.667410953,0.004523910176,100,0.962203139,,,,
P17,Unilateral Hip Extension,hip,vector-vector,both,100.8987579,139.8092041,0.2783110484,1,1,TRUE,,38.91044617,0.3334890966,0.4322665048,2.601214953,0.5874120543,25.60317048,1129.905987,7.240426495,0.01012891664,100,0.857517035,,,,
P17,Unilateral Hip Extension,hip,vector-vector,both,102.4295044,139.8092041,0.2673622237,0.5,1,TRUE,arom:fallback_movement_window;arom:low_valid_ratio:0.037<0.200;arom:no_valid_hold;arom:too_few_valid_frames:8<15,37.37969971,0.1333947773,0.7867181549,2.834639017,0.4128366048,28.86195992,1373.51166,,,100,0.857863237,,,,
P19,Bilateral Leg Straddle,hip,vector-vector,both,104.3718987,93.66297913,,1,1,FALSE,mi4l:prom_lt_arom:93.663+2.000<104.372,-10.70891953,1.567353801,0.5164255458,2.667836257,0.8165653224,17.33276675,1284.518163,0.03819459993,0.000157728217,81.14035088,0.7183342104,,,,
P19,Kneeling Knee Flexion,knee,vector-reference,left,56.29659653,68.83124924,0.1821070059,1,1,TRUE,,12.53465271,2.50125,0.2708845929,1.83425,0.8460086095,8.417179251,502.9206944,0.08107670447,0.001715665913,100,0.9483931294,,,,
P19,Kneeling Knee Flexion,knee,vector-reference,right,55.15447426,81.02879715,0.3193225594,1,1,TRUE,,25.87432289,0.6336306729,0.4483193772,3.901830986,0.8855761343,7.352528928,535.5663887,0.5396355886,0.003416152909,97.65258216,0.8354476522,,,,
P19,Prone Trunk Extension,trunk,vector-reference,both,38.06886292,66.51548767,0.4276691903,1,1,TRUE,,28.44662476,0.533557423,0.3501357764,2.367661064,0.8689433486,5.643509863,197.1635957,0.7342454451,0.004102826493,100,0.7848543735,,,,
P19,Shoulder Flexion,shoulder,vector-vector,left,175.5718536,178.8927002,0.01856334302,1,1,TRUE,,3.320846558,2.634552469,0.7375912848,2.401111111,0.9162391275,21.1803835,470.5075956,0.1392196471,0.009846954655,100,0.8172303298,,,,
P19,Shoulder Flexion,shoulder,vector-vector,right,179.8102417,179.3870544,-0.002359073553,1,1,TRUE,,-0.4231872559,5.936140904,0.7553990313,2.868023134,0.8284446758,28.67930186,476.6879831,0.3809515566,0.06321062679,100,0.7398748137,,,,
P19,Shoulder Stick Pass-Through,shoulder,distance,both,,,,,,,,,,,,,,,,,100,0.9907676507,3.303118988,0.3027441651,1,9.304982143
P19,Standing Hip Abduction,hip,vector-reference,left,57.07696533,54.33267975,,1,1,FALSE,mi4l:prom_lt_arom:54.333+2.000<57.077,-2.744285583,0.2668173258,0.4772561409,2.134538606,0.8123845174,9.033656944,212.1083484,0.5055551024,0.006888532076,100,0.9768876315,,,,
P19,Standing Hip Abduction,hip,vector-reference,right,47.67022705,64.15042114,0.2568992346,0.977443609,1,TRUE,arom:low_valid_ratio:0.195<0.200,16.48019409,0.200075188,0.2908936382,1.767330827,0.5246603016,11.34349673,309.375586,0.6233877511,0.005076251218,100,0.9421497262,,,,
P19,Unilateral Hip Extension,hip,vector-vector,both,91.86763382,120.5844193,0.2381467325,1,1,TRUE,,28.71678543,0.4335590278,0.5735580672,1.834288194,0.9139675087,10.97125339,756.3029408,2.902037987,0.009842111539,100,0.844277554,,,,
P19,Unilateral Hip Extension,hip,vector-vector,both,85.90807343,120.5844193,0.2875690412,1,1,TRUE,,34.67634583,0.9004591837,0.4239462828,3.668537415,0.9132130193,10.13384684,425.9281002,0.008242283182,0.003467152799,100,0.8566426415,,,,
P21,Bilateral Leg Straddle,hip,vector-vector,both,148.3722687,179.3907013,0.1729099245,1,1,TRUE,,31.01843262,0.96425,1.090922922,1.76225,0.9063651365,17.71698554,1339.312623,0.0261451003,0.0001269754285,86.07594937,0.8683126788,,,,
P21,Kneeling Knee Flexion,knee,vector-reference,left,77.20365906,89.13740158,0.1338803051,1,1,TRUE,,11.93374252,0.5668951613,0.4439910288,1.633991935,0.9026812859,9.052750265,584.9027721,0.07799971415,0.00143454315,100,0.8395919537,,,,
P21,Kneeling Knee Flexion,knee,vector-reference,right,72.05170441,89.794487,0.1975932286,1,1,TRUE,,17.74278259,1.546907895,0.435328155,1.178596491,0.8763072769,9.537928179,575.7256729,1.689603376,0.005593220823,100,0.8336849121,,,,
P21,Prone Trunk Extension,trunk,vector-reference,both,58.16929626,77.01441956,0.2446960374,1,1,TRUE,,18.84512329,0.4335066667,0.3738110472,1.567293333,0.8913269267,7.181868507,546.1988696,0.865442926,0.01384753239,100,0.8069009976,,,,
P21,Shoulder Flexion,shoulder,vector-vector,left,173.8297424,172.2682266,-0.009064444667,0.7627118644,1,TRUE,arom:low_valid_ratio:0.153<0.200,-1.561515808,0.3280232558,1.729463162,0.8018346253,0.8107095115,27.43639137,1165.557251,0.1492665878,0.04387394297,100,0.7775759809,,,,
P21,Shoulder Flexion,shoulder,vector-vector,right,177.4158478,178.320282,0.00507196486,1,1,TRUE,,0.9044342041,0.2988297872,1.175574482,1.726572104,0.8750168641,26.23825157,1199.834969,0.3467267401,0.03393096291,100,0.7835986202,,,,
P21,Shoulder Stick Pass-Through,shoulder,distance,both,,,,,,,,,,,,,,,,,100,0.9833691305,3.123129668,0.3201916367,1,4.168320106
P21,Standing Hip Abduction,hip,vector-reference,left,73.64588165,163.9767532,0.5508760833,1,1,TRUE,,90.33087158,0.1785294118,0.2941338094,1.249705882,0.8101676546,12.55035382,376.1950572,0.3798252674,0.007131235792,100,0.9827424306,,,,
P21,Standing Hip Abduction,hip,vector-reference,right,80.89379883,169.7663574,0.5234992371,1,1,TRUE,,88.87255859,0.2,0.6490996578,1.466666667,0.8475926397,11.36075359,500.6849513,0.0286434961,0.001355136425,100,0.9550905715,,,,
P21,Unilateral Hip Extension,hip,vector-vector,both,158.7774658,165.5443878,0.04087678288,1,1,TRUE,,6.766921997,0.9937956204,1.11326769,2.120097324,0.7613309927,27.23898525,1281.275736,1.468377868,0.02176970553,100,0.887685577,,,,
P21,Unilateral Hip Extension,hip,vector-vector,both,161.139389,165.5443878,0.02660917013,1,1,TRUE,,4.404998779,0.2667661692,1.07808427,1.900708955,0.8310195666,23.74089307,921.8441652,0.9639221515,0.02807565048,100,0.9125998661,,,,
