participant,movement_name,joint_name,angle_type,side,arom_deg,prom_deg,mi4l,arom_confidence,prom_confidence,mi4l_valid,qc_flags,assist_gap,peak_hold_time_s,peak_band_std_deg,time_to_peak_s,fit_r2,fit_rmse_deg,jerk_rms,torso_angle_change_deg,pelvis_drift_norm,frames_valid_pct,avg_landmark_visibility,grip_width_shoulder_widths,grip_ratio_normalized,confidence,plateau_duration_s
P01,Bilateral Leg Straddle,hip,vector-vector,both,112.5282021,120.8659821,0.0689836781,1,1,TRUE,,8.337779999,0.7921520147,0.7666441358,3.788553114,0.899061785,12.84983848,294.4143546,0.08813736124,0.00154795452,100,0.903015563,,,,
P01,Kneeling Knee Flexion,knee,vector-reference,left,89.10626221,79.72528839,,1,1,FALSE,mi4l:prom_lt_arom:79.725+2.000<89.106,-9.380973816,0.7473652695,0.5040485638,0.8897205589,0.8580694229,11.23027924,2226.369487,0.2589111051,0.007935305794,85.80645161,0.8231326266,,,,
P01,Kneeling Knee Flexion,knee,vector-reference,right,74.66153717,82.17479706,0.09143022139,1,1,TRUE,,7.513259888,0.457275,0.6810821174,0.597975,0.5945397252,14.80212435,775.5284452,2.012276006,0.009754844731,100,0.7863793859,,,,
P01,Prone Trunk Extension,trunk,vector-reference,both,35.68984985,66.3567276,0.4621517494,1,1,TRUE,,30.66687775,0.3537878788,0.3415687817,0.5660606061,0.5930130019,3.018796431,203.3291011,0.3884244692,0.007541684195,100,0.8212113402,,,,
P01,Shoulder Flexion,shoulder,vector-vector,left,179.4658661,175.9316711,,1,1,FALSE,mi4l:prom_lt_arom:175.932+2.000<179.466,-3.534194946,,,,,,,0.1903696693,0.04667275506,0,0.757536275,,,,
P01,Shoulder Flexion,shoulder,vector-vector,right,178.186615,179.5392265,179.5392265,1,1,TRUE,,1.352611542,,,,,,,0.3777576292,0.3529200459,0,0.8020032139,,,,
P01,Shoulder Stick Pass-Through,shoulder,distance,both,,,,,,,too_many_clipped_frames:1.000,,,,,,,,,,100,0.9536612059,3.015670066,0.3316012621,1,5.557777778
P01,Standing Hip Abduction,hip,vector-reference,left,48.366436,97.74525833,0.5051786979,1,1,TRUE,,49.37882233,0.4474516129,0.3362032246,2.925645161,0.7797982734,7.428328302,318.4142815,0.07911714614,0.002892258947,100,0.8355057382,,,,
P01,Standing Hip Abduction,hip,vector-reference,right,46.69111633,97.22465515,0.5197605354,1,1,TRUE,,50.53353882,0.2883333333,0.5868697688,1.621875,0.6932617281,7.303352028,231.4107207,0.01869572311,0.004948187952,100,0.9405303556,,,,
P01,Unilateral Hip Extension,hip,vector-vector,both,97.74624634,,,1,0,FALSE,mi4l:missing_arom_or_prom;prom:low_valid_ratio:0.044<0.200;prom:no_valid_hold;prom:too_few_valid_frames:8<15,,3.332867299,0.5187322042,2.221911532,0.8259132593,12.03299403,501.2648807,0.2042424153,0.015284796,100,0.8666534769,,,,
P05,Bilateral Leg Straddle,hip,vector-vector,both,119.8035507,124.1688271,0.03515597626,1,1,TRUE,,4.365276337,0.8411217949,0.9494926915,0.8045512821,0.7963891256,15.83523919,385.6275958,0.5307823717,0.002934177407,100,0.9398986275,,,,
P05,Kneeling Knee Flexion,knee,vector-reference,left,73.54567337,80.3047142,0.08416742279,1,1,TRUE,,6.759040833,1.757916667,0.4301807752,1.617283333,0.8502368698,9.51555149,459.4851448,0.1792555443,0.0009594720262,100,0.8496129358,,,,
P05,Kneeling Knee Flexion,knee,vector-reference,right,68.58878326,81.96114731,0.1631549153,1,1,TRUE,,13.37236404,1.252075163,0.5545078779,0.845996732,0.8135515611,10.87367482,738.2032087,1.084837223,0.009617729207,100,0.8466322388,,,,
P05,Prone Trunk Extension,trunk,vector-reference,both,36.38739777,68.41278076,0.468119884,1,1,TRUE,,32.025383,0.5659813084,0.2457583508,1.450327103,0.8014015076,2.961529373,238.9394988,1.310946275,0.007851250728,100,0.8317597866,,,,
P05,Shoulder Flexion,shoulder,vector-vector,left,177.8964233,173.8125153,,1,1,FALSE,mi4l:prom_lt_arom:173.813+2.000<177.896;too_many_clipped_frames:1.000,-4.083908081,,,,,,,1.23167347,0.3846336328,0,0.6766323126,,,,
P05,Shoulder Flexion,shoulder,vector-vector,right,177.5666656,174.6497803,,1,1,FALSE,mi4l:prom_lt_arom:174.650+2.000<177.567;too_many_clipped_frames:1.000,-2.916885376,,,,,,,0.02666999515,0.02426549106,0,0.6902245843,,,,
P05,Shoulder Stick Pass-Through,shoulder,distance,both,,,,,,,arom:no_valid_values;arom:too_few_valid_frames:0<15;too_many_clipped_frames:1.000,,,,,,,,,,0,,,,0,
P05,Standing Hip Abduction,hip,vector-reference,left,43.34763908,66.60562134,0.3491894796,1,1,TRUE,,23.25798225,0.3480582524,0.3855499901,2.401601942,0.8107317606,5.534168918,229.0767517,0.7196174659,0.003789758665,100,0.8788491642,,,,
P05,Standing Hip Abduction,hip,vector-reference,right,36.29968262,65.81396484,0.4484501473,1,1,TRUE,,29.51428223,1.153552632,0.2608558894,5.033684211,0.852132251,6.007705181,170.4469794,0.1474319434,0.0005562144868,100,0.9290255918,,,,
P05,Unilateral Hip Extension,hip,vector-vector,both,115.7700729,144.5343475,0.1990134185,1,1,TRUE,,28.7642746,0.843081761,0.8515592403,1.348930818,0.8283066587,12.66988391,485.2163285,1.294453112,0.006794200517,100,0.877622018,,,,
P09,Bilateral Leg Straddle,hip,vector-vector,both,99.96607971,84.63616943,,1,1,FALSE,mi4l:prom_lt_arom:84.636+2.000<99.966,-15.32991028,0.659787234,1.006281398,1.392884161,0.8524085442,11.97384484,628.4067611,0.2192970381,0.002880701844,92.12598425,0.7205167103,,,,
P09,Kneeling Knee Flexion,knee,vector-reference,left,76.16033936,79.00014496,0.03594684041,1,1,TRUE,,2.839805603,0.6827202073,0.6833635215,1.545103627,0.9211997757,7.393779875,988.2295714,0.01420117848,0.01071574321,100,0.9232285995,,,,
P09,Kneeling Knee Flexion,knee,vector-reference,right,67.4949913,73.65679169,0.0836555631,1,1,TRUE,,6.161800385,1.481886792,0.4352367238,1.481886792,0.8733205408,9.729589972,545.9380396,0.003184047651,0.008933572615,100,0.8253056574,,,,
P09,Prone Trunk Extension,trunk,vector-reference,both,39.61247253,63.93027115,0.3803800325,1,1,TRUE,,24.31779861,0.5020512821,0.4381112406,0.7889377289,0.8085840727,3.837530538,255.0798693,0.3855753032,0.01432122361,100,0.825679548,,,,
P09,Shoulder Stick Pass-Through,shoulder,distance,both,,,,,,,arom:no_valid_values;arom:too_few_valid_frames:0<15;too_many_clipped_frames:1.000,,,,,,,,,,0,,,,0,
P09,Standing Hip Abduction,hip,vector-reference,left,56.32217407,65.0856781,0.1346456591,1,1,TRUE,,8.763504028,0.3096176471,0.4154994301,2.580147059,0.8613334017,8.80003844,312.1926691,0.03533886936,0.002866455321,100,0.9807016542,,,,
P09,Standing Hip Abduction,hip,vector-reference,right,60.09313965,82.98614502,0.2758653913,1,1,TRUE,,22.89300537,0.2093076923,0.3313975101,0.9767692308,0.9386369712,5.594681971,362.0693925,0.2524197695,0.0005123519703,100,0.9552423926,,,,
P09,Unilateral Hip Extension,hip,vector-vector,both,114.2290878,99.96273804,,1,1,FALSE,mi4l:prom_lt_arom:99.963+2.000<114.229,-14.26634979,0.3280434783,0.8844357271,4.519710145,0.9353058994,4.551246423,880.0627366,3.029477177,0.028850662,100,0.8148784298,,,,
P15,Bilateral Leg Straddle,hip,vector-vector,both,110.4502411,115.3963013,0.04286151398,1,1,TRUE,,4.946060181,2.874829932,0.5996763868,1.185867347,0.8890664445,6.152713144,546.6507729,0.007031845605,0.001064174809,98.88888889,0.7841074648,,,,
P15,Kneeling Knee Flexion,knee,vector-reference,left,70.24663162,78.26696777,0.1024740881,1,1,TRUE,,8.020336151,1.578683036,0.5380104801,2.596056548,0.8777830753,8.436054254,292.8368829,0.04681439287,0.004519751392,100,0.8599766044,,,,
P15,Kneeling Knee Flexion,knee,vector-reference,right,77.47205353,81.54943085,0.04999884459,1,1,TRUE,,4.077377319,0.5508243728,0.556834724,2.306577061,0.8510649583,10.08806198,479.7880534,0.3423785667,0.006649252817,100,0.8352447429,,,,
P15,Prone Trunk Extension,trunk,vector-reference,both,35.56781769,45.73857117,0.2223671011,1,1,TRUE,,10.17075348,1.514363484,0.245461995,1.303056951,0.8674340595,4.626392765,278.9516196,0.2076267139,0.008080133124,100,0.8632925354,,,,
P15,Shoulder Flexion,shoulder,vector-vector,left,179.6458893,177.6711044,0,1,1,TRUE,mi4l:mi4l_clamped_to_zero,-1.974784851,3.96939759,0.8800499126,2.089156627,0.8590586786,25.86071216,809.4765155,0.05053878342,0.04474780574,100,0.8338071791,,,,
P15,Shoulder Flexion,shoulder,vector-vector,right,177.2368851,175.4196091,0,1,1,TRUE,mi4l:mi4l_clamped_to_zero,-1.817276001,3.264042553,0.6437611943,1.632021277,0.8498613103,22.64193648,677.4439537,0.001607800158,0.002878418787,100,0.7288424196,,,,
P15,Standing Hip Abduction,hip,vector-reference,left,47.57537842,90.28014374,0.4730250036,1,1,TRUE,,42.70476532,0.8960727969,0.3711471419,1.182816092,0.8333027382,6.655434692,176.7997606,0.08634142702,0.004476583376,100,0.9831621315,,,,
P15,Standing Hip Abduction,hip,vector-reference,right,37.18893433,98.96676636,0.6242280546,1,1,TRUE,,61.77783203,0.1451136364,0.3451336594,1.451136364,0.7972521793,5.754366582,197.7730021,0.8847725685,0.0042203136,100,0.9850981733,,,,
P15,Unilateral Hip Extension,hip,vector-vector,both,110.6641731,135.7581024,0.1848429585,1,1,TRUE,,25.09392929,1.067732558,0.8105782427,1.138914729,0.8730025006,14.16800802,672.9308451,0.7756949939,0.001585835613,100,0.9293460459,,,,
P16,Bilateral Leg Straddle,hip,vector-vector,both,83.94329834,94.54154587,0.1121014833,1,1,TRUE,,10.59824753,1.667381974,0.7778895155,3.501502146,0.7710349813,16.84332599,474.7919902,0.1345558607,0.0168218356,100,0.9280211074,,,,
P16,Kneeling Knee Flexion,knee,vector-reference,left,55.68612671,81.02008057,0.3126873447,0.5291005291,1,TRUE,arom:low_valid_ratio:0.106<0.200,25.33395386,0.2001058201,0.4323017207,0.7670723104,0.4909366396,11.2003341,694.2736166,0.6810441051,0.001752478565,100,0.7611883679,,,,
P16,Kneeling Knee Flexion,knee,vector-reference,right,69.84630585,80.94689941,0.1371342651,1,1,TRUE,,11.10059357,1.348245614,0.5001710565,0.9774780702,0.4687256755,16.59004698,712.3511438,1.008497643,0.004242558612,100,0.7998248078,,,,
P16,Prone Trunk Extension,trunk,vector-reference,both,29.083601,58.74541473,0.5049213436,1,1,TRUE,,29.66181374,0.2334334764,0.3328753249,1.834120172,0.81802595,3.927919637,166.8099042,0.9506197319,0.00264428584,100,0.7720687874,,,,
P16,Shoulder Stick Pass-Through,shoulder,distance,both,,,,,,,arom:plateau_too_short:7<10;arom:too_few_valid_frames:7<15;too_many_clipped_frames:1.000,,,,,,,,,,2.310231023,0.8888687024,3.088012942,0.3238328397,0.08085808581,0.2053376206
P16,Standing Hip Abduction,hip,vector-reference,left,,83.70049286,,0,0.6677018634,FALSE,arom:low_valid_ratio:0.028<0.200;arom:no_valid_hold;arom:too_few_valid_frames:6<15;mi4l:missing_arom_or_prom;prom:low_valid_ratio:0.134<0.200,,,,,0.744160519,11.29595843,551.6821855,,,100,,,,,
P16,Standing Hip Abduction,hip,vector-reference,right,81.19528198,95.07739258,0.1460085328,1,1,TRUE,,13.8821106,0.7060162602,0.5415406396,0.9178211382,0.6335417566,17.80489126,697.5049373,0.05041005509,0.001728131027,100,0.971011368,,,,
P16,Unilateral Hip Extension,hip,vector-vector,both,95.23952484,133.7026062,0.2876763771,0.8018867925,1,TRUE,arom:low_valid_ratio:0.160<0.200,38.46308136,0.3912740741,0.6510071233,1.493955556,0.2630021839,16.06942952,765.6377359,0.4303225302,0.001348223204,100,0.8965403221,,,,
P20,Bilateral Leg Straddle,hip,vector-vector,both,101.2068787,132.5424347,0.2364190465,1,1,TRUE,,31.33555603,5.130773067,0.6506035162,1.13276808,0.830263983,17.05369486,235.440357,0.2479427646,0.005695139857,96.5,0.8914752885,,,,
P20,Kneeling Knee Flexion,knee,vector-reference,left,73.9942627,82.7869339,0.1062084412,1,1,TRUE,,8.792671204,0.7892307692,0.3143140144,0.3758241758,0.957934261,5.565613347,639.287077,0.2052613176,0.003012745179,100,0.8293652709,,,,
P20,Kneeling Knee Flexion,knee,vector-reference,right,72.8484726,77.88665771,0.06468611271,1,1,TRUE,,5.03818512,1.080904523,0.5468850829,0.7926633166,0.8750223858,6.157226166,333.3017757,0.03977039375,0.00526678534,100,0.81216575,,,,
P20,Prone Trunk Extension,trunk,vector-reference,both,35.17791748,67.42200851,0.4782428134,1,1,TRUE,,32.24409103,0.3828588808,0.2568124646,1.322603406,0.8610964157,4.540026008,223.7578695,0.7234863524,0.002841670244,100,0.7953048688,,,,
P20,Shoulder Stick Pass-Through,shoulder,distance,both,,,,,,,too_many_clipped_frames:1.000,,,,,,,,,,100,0.9617056793,3.135406633,0.3189378977,1,8.555859375
P20,Standing Hip Abduction,hip,vector-reference,left,56.93379593,105.073452,0.4581524177,1,1,TRUE,,48.13965607,0.3391875747,0.5903340269,3.527550777,0.7857850406,7.496921913,182.1373231,0.7778184579,0.005975040672,100,0.9779859357,,,,
P20,Standing Hip Abduction,hip,vector-reference,right,42.63652039,93.51889038,0.5440865454,1,1,TRUE,,50.88237,0.1363410853,0.5286700547,2.658651163,0.8529468514,5.988849737,141.4345389,0.8039310674,0.004564882994,100,0.9187153185,,,,
P20,Unilateral Hip Extension,hip,vector-vector,both,107.8523865,152.9763336,0.2949733863,1,1,TRUE,,45.12394714,0.466954023,0.8309662806,2.083333333,0.9415647788,8.871022671,741.0504569,0.6976595657,0.001583601919,100,0.877802002,,,,
P23,Bilateral Leg Straddle,hip,vector-vector,both,117.050209,127.42173,0.08139522978,1,1,TRUE,,10.371521,1.502619974,0.7005235708,3.585797665,0.9452105033,8.102676176,433.8305127,0.03522198986,0.0003593675768,100,0.796143764,,,,
P23,Kneeling Knee Flexion,knee,vector-reference,left,80.01621628,87.81946564,0.08885557778,1,1,TRUE,,7.803249359,3.467833895,0.5063653472,0.8336139169,0.8703234049,9.491372438,283.3678235,0.4458944255,0.03746874989,100,0.773170811,,,,
P23,Kneeling Knee Flexion,knee,vector-reference,right,,89.1056366,,0,1,FALSE,arom:low_valid_ratio:0.084<0.200;arom:no_valid_hold;arom:too_few_valid_frames:14<15;mi4l:missing_arom_or_prom,,,,,0.8282432267,12.0954612,722.8830466,,,94.61077844,,,,,
P23,Prone Trunk Extension,trunk,vector-reference,both,71.95101166,50.98560333,,1,1,FALSE,mi4l:prom_lt_arom:50.986+2.000<71.951,-20.96540833,1.42916129,0.4932246394,1.062709677,0.9448176263,3.631576476,159.8344021,0.03643901606,0.005355894569,100,0.803300346,,,,
P23,Shoulder Flexion,shoulder,vector-vector,left,175.6056366,178.9475784,0.01867553539,1,1,TRUE,,3.341941833,0.5327898551,1.387938249,0,0.839866083,29.87859882,966.4877948,0.456821976,0.07293832551,96.92307692,0.8125664572,,,,
P23,Shoulder Flexion,shoulder,vector-vector,right,177.6495438,173.5453415,,1,1,FALSE,mi4l:prom_lt_arom:173.545+2.000<177.650,-4.104202271,2.243390152,1.063872086,0,0.1287223121,1.398408002,95.89517716,0.6356552504,0.07937045714,100,0.7745809724,,,,
P23,Shoulder Stick Pass-Through,shoulder,distance,both,,,,,,,,,,,,,,,,,100,0.9745658582,2.555086597,0.3913761675,1,5.815857143
P23,Standing Hip Abduction,hip,vector-reference,left,79.12527466,94.33341217,0.1612168707,1,0.9171597633,TRUE,prom:low_valid_ratio:0.183<0.200,15.20813751,0.478625,0.570416454,1.9486875,0.8793850273,11.3139105,356.5059234,0.1603082179,0.0003925054234,100,0.8558084584,,,,
P23,Standing Hip Abduction,hip,vector-reference,right,64.84838867,85.17062378,0.2386061556,1,1,TRUE,,20.32223511,0.5493243243,0.4063846448,1.57472973,0.9229649666,6.475219246,352.4996396,0.05230340152,0.0007904876614,100,0.9791325971,,,,
P23,Unilateral Hip Extension,hip,vector-vector,both,123.1245117,153.210495,0.1963702505,0.5,1,TRUE,arom:fallback_movement_window;arom:low_valid_ratio:0.075<0.200;arom:no_valid_hold;arom:too_few_valid_frames:10<15,30.08598328,0.2128169014,0.8559294209,0.3901643192,0.08147202688,8.414468292,1379.193022,0.8409971845,0.003349427056,97.7443609,0.8759686771,,,,
P03,Bilateral Leg Straddle,hip,vector-vector,both,116.5094604,141.6423492,0.1774390846,1,1,TRUE,,25.13288879,1.56446281,0.663135394,1.216804408,0.8898126235,6.884179373,1532.297709,0.1194890483,0.0008248341685,94.7826087,0.7924641203,,,,
P03,Kneeling Knee Flexion,knee,vector-reference,left,77.08291626,78.830513,0.0221690393,0.3412698413,1,TRUE,arom:low_valid_ratio:0.068<0.200,1.747596741,0.8761904762,0.5863308547,0.673992674,0.6017842031,13.78988401,1847.779579,0.4759704537,0.000473141635,86.98412698,0.7574532903,,,,
P03,Kneeling Knee Flexion,knee,vector-reference,right,67.52426147,74.45295715,0.09306138995,1,1,TRUE,,6.928695679,0.5620813008,0.466066863,0.9836422764,0.7308558755,6.334385497,409.5539683,0.767425506,0.01252353988,98.97435897,0.7613172878,,,,
P03,Prone Trunk Extension,trunk,vector-reference,both,54.69430542,70.80434418,0.2275289595,1,1,TRUE,,16.11003876,1.781917098,0.3581547499,0.663851468,0.5402225357,4.091649579,253.9632223,0.4404673009,0.009704450176,100,0.8193326111,,,,
P03,Shoulder Stick Pass-Through,shoulder,distance,both,,,,,,,too_many_clipped_frames:1.000,,,,,,,,,,100,0.8548659556,2.064458144,0.4843886048,1,4.153185484
P03,Standing Hip Abduction,hip,vector-reference,left,74.86668396,128.4836426,0.4173057172,1,1,TRUE,,53.61695862,0.2770512821,0.8863591386,0.9696794872,0.1124064787,29.78959221,666.5240072,0.6838765485,0.003354628629,100,0.8618664163,,,,
P03,Standing Hip Abduction,hip,vector-reference,right,78.89160156,131.2148132,0.3987599447,1,1,TRUE,,52.32321167,0.2081954887,0.6263572675,3.886315789,0.8424721422,10.82035987,793.0030872,5.351986312,0.02889940529,100,0.9681692754,,,,
P03,Unilateral Hip Extension,hip,vector-vector,both,108.337616,141.9168549,0.2366120566,1,1,TRUE,,33.57923889,0.2832575758,1.247850663,1.380880682,0.8779658255,11.98363411,567.4518824,1.43101317,0.196500093,100,0.9038533144,,,,
P06,Bilateral Leg Straddle,hip,vector-vector,both,163.7293854,162.66922,0,1,1,TRUE,mi4l:mi4l_clamped_to_zero,-1.060165405,3.125,0.733013437,1.770833333,0.8529004408,17.70910059,566.8527228,0.016019743,0.001294624923,95.21276596,0.8002510734,,,,
P06,Kneeling Knee Flexion,knee,vector-reference,left,88.14409637,89.09342194,0.01065539454,1,1,TRUE,,0.9493255615,2.467132867,0.3658450831,2.584615385,0.8919565571,11.88575395,676.9246296,0.2216198909,0.003037973469,100,0.7865759616,,,,
P06,Kneeling Knee Flexion,knee,vector-reference,right,88.08681488,88.13297272,0.0005237294907,1,0.25,TRUE,prom:last_resort_fallback;prom:low_valid_ratio:0.021<0.200;prom:no_valid_hold;prom:too_few_valid_frames:2<10,0.04615783691,1.68259587,0.6478595348,1.024188791,0.8962266589,6.552936736,924.1980678,0.1094881502,0.01301805332,100,0.7517210779,,,,
P06,Prone Trunk Extension,trunk,vector-reference,both,59.40769196,78.32857513,0.2415578625,1,1,TRUE,,18.92088318,0.5313194444,0.4763160423,0.7969791667,0.6954119175,5.817333555,329.5808583,0.482216011,0.009419041059,100,0.8053930057,,,,
P06,Shoulder Stick Pass-Through,shoulder,distance,both,,,,,,,too_many_clipped_frames:1.000,,,,,,,,,,90.66666667,0.8975494589,1.954725109,0.5115808845,1,2.987878788
