participant,movement_name,joint_name,angle_type,side,arom_deg,prom_deg,mi4l,arom_confidence,prom_confidence,mi4l_valid,qc_flags,assist_gap,peak_hold_time_s,peak_band_std_deg,time_to_peak_s,fit_r2,fit_rmse_deg,jerk_rms,torso_angle_change_deg,pelvis_drift_norm,frames_valid_pct,avg_landmark_visibility,grip_width_shoulder_widths,grip_ratio_normalized,confidence,plateau_duration_s
P06,Standing Hip Abduction,hip,vector-reference,left,147.0372009,169.5840302,0.1329537292,1,1,TRUE,too_many_clipped_frames:0.640,22.54682922,0.3793650794,1.092501911,2.314126984,0.9796534297,8.169056262,547.4328019,0.3069226534,0.003100040336,100,0.924466904,,,,
P06,Standing Hip Abduction,hip,vector-reference,right,114.1647949,159.5226059,0.2843346917,1,1,TRUE,,45.35781097,0.2765109034,0.7128006667,1.066542056,0.9449502886,7.852963366,447.7139508,0.5815375038,0.001185985058,100,0.917394299,,,,
P12,Bilateral Leg Straddle,hip,vector-vector,both,110.8465118,150.4732056,0.2633471758,1,1,TRUE,,39.62669373,2.098536585,0.5080651983,1.119219512,0.8095826949,15.69371656,1194.026512,0.4001986719,0.003279227115,98.45360825,0.8423894525,,,,
P12,Kneeling Knee Flexion,knee,vector-reference,left,65.70890808,77.73297882,0.1546842913,0.25,1,TRUE,arom:last_resort_fallback;arom:low_valid_ratio:0.030<0.200;arom:no_valid_hold;arom:too_few_valid_frames:6<10,12.02407074,1.333939394,0.3623749704,1.965805423,0.7993387645,9.744191809,592.216231,,,100,,,,,
P12,Prone Trunk Extension,trunk,vector-reference,both,41.57568359,68.0637207,0.3891652827,1,1,TRUE,,26.48803711,0.2055,0.5098755174,1.0275,0.4290522729,6.650654193,276.5925594,1.568320115,0.007929801283,100,0.7992848719,,,,
P12,Shoulder Stick Pass-Through,shoulder,distance,both,,,,,,,too_many_clipped_frames:1.000,,,,,,,,,,100,0.8469606511,3.199273846,0.3125709295,1,5.466666667
P12,Standing Hip Abduction,hip,vector-reference,left,75.73970795,132.649704,0.4290246742,0.4666666667,1,TRUE,arom:low_valid_ratio:0.093<0.200,56.90999603,0.1747881356,0.5035822653,2.691737288,0.7166101774,12.91439682,393.9069759,0.07059852167,0.001959475275,100,0.9253542911,,,,
P12,Standing Hip Abduction,hip,vector-reference,right,56.16534424,103.0985107,0.4552264253,1,1,TRUE,,46.9331665,0.3481953291,0.6316709449,3.377494692,0.9272420167,4.878387882,472.5610217,0.2240218789,0.0007951134144,100,0.9241060396,,,,
P12,Unilateral Hip Extension,hip,vector-vector,both,110.4148712,134.7984695,0.1808892817,1,1,TRUE,,24.38359833,1.275703125,0.6834719431,1.488320313,0.8752846636,13.84994082,1273.123842,0.2000559634,0.01014892821,96.68049793,0.8934894296,,,,
P18,Bilateral Leg Straddle,hip,vector-vector,both,86.20137024,98.71776962,0.1267897303,1,1,TRUE,,12.51639938,1.805364583,0.6136674785,3.469131944,0.9141892264,9.713718199,393.4315434,0.2001382185,0.000467550047,100,0.9345196752,,,,
P18,Kneeling Knee Flexion,knee,vector-reference,left,50.32461357,70.66207886,0.2878130054,1,1,TRUE,,20.33746529,0.4289855072,0.3399717695,2.430917874,0.6586627454,5.279238873,466.9081337,0.01650547415,0.001977792049,100,0.8025751193,,,,
P18,Kneeling Knee Flexion,knee,vector-reference,right,49.30569458,70.5627861,0.3012507399,1,1,TRUE,,21.25709152,0.5989756098,0.4728927572,0.06655284553,0.918299271,4.910831349,341.033757,0.3165848592,0.006013590478,100,0.8194138875,,,,
P18,Prone Trunk Extension,trunk,vector-reference,both,39.58568573,70.72759628,0.440307775,1,1,TRUE,,31.14191055,1.324831461,0.2494872033,2.921423221,0.8737713651,3.623034979,283.5274621,0.0361121145,0.005639615117,100,0.9243699512,,,,
P18,Shoulder Stick Pass-Through,shoulder,distance,both,,,,,,,too_many_clipped_frames:1.000,,,,,,,,,,100,0.7936100974,3.149936463,0.3174667209,1,9.109111922
P18,Standing Hip Abduction,hip,vector-reference,left,65.90951538,101.0580215,0.3478052076,1,1,TRUE,,35.14850616,0.208817734,0.5013386152,1.009285714,0.9008732064,7.160305145,245.0966271,0.9177824664,0.0007601837377,100,0.8507096706,,,,
P18,Standing Hip Abduction,hip,vector-reference,right,48.18768311,69.28790283,0.3045296345,1,0.25,TRUE,prom:last_resort_fallback;prom:low_valid_ratio:0.041<0.200;prom:no_valid_hold;prom:too_few_valid_frames:7<10,21.10021973,0.2811531532,0.2442562185,0.984036036,0.9076031002,5.734219338,216.5438045,0.8002390468,0.00194932913,100,0.8612101655,,,,
P18,Unilateral Hip Extension,hip,vector-vector,both,108.9168549,135.5799255,0.1966594285,1,1,TRUE,,26.66307068,0.7484741784,0.8144807811,2.138497653,0.9067586278,11.75060414,1019.2108,5.813001553,0.01048788561,100,0.9350995267,,,,
P22,Bilateral Leg Straddle,hip,vector-vector,both,124.5201836,113.3025284,,1,1,FALSE,mi4l:prom_lt_arom:113.303+2.000<124.520,-11.21765518,0.6551298701,1.388179782,4.896233766,0.8733351122,12.1604101,425.4399717,0.2333763818,0.001393667367,95.06726457,0.9464259222,,,,
P22,Kneeling Knee Flexion,knee,vector-reference,left,74.38497162,87.43240738,0.1492288289,1,1,TRUE,,13.04743576,1.188508371,0.4143574874,0,0.9261899389,5.60658935,520.6608602,22.68340305,0.04726544913,100,0.7902603783,,,,
P22,Kneeling Knee Flexion,knee,vector-reference,right,76.99545288,78.9513855,0.02477388592,1,1,TRUE,,1.955932617,0.6297321429,0.5886658202,0.6297321429,0.3939615326,8.637012215,495.4525211,0.9796006931,0.0110066373,100,0.8898066883,,,,
P22,Prone Trunk Extension,trunk,vector-reference,both,38.38108826,64.49390411,0.4048881242,0.25,1,TRUE,arom:last_resort_fallback;arom:low_valid_ratio:0.010<0.200;arom:no_valid_hold;arom:too_few_valid_frames:2<10,26.11281586,,,6.730627063,0.3131638597,2.113684541,287.4286509,,,100,,,,,
P22,Shoulder Stick Pass-Through,shoulder,distance,both,,,,,,,too_many_clipped_frames:1.000,,,,,,,,,,100,0.8700749997,3.0163985,0.3315211833,1,9.334714286
P22,Standing Hip Abduction,hip,vector-reference,left,47.17897415,61.00014877,0.2265760805,1,1,TRUE,,13.82117462,0.4831213873,0.2904162896,1.449364162,0.8528911499,6.065765967,290.8366195,0.9546868252,0.002531284176,100,0.9628177083,,,,
P22,Standing Hip Abduction,hip,vector-reference,right,52.66674805,70.14675903,0.2491919973,1,1,TRUE,,17.48001099,0.2417424242,0.3331927582,1.312316017,0.8733106776,7.032089728,297.5530172,0.7906145775,0.00168275303,100,0.9200031501,,,,
P22,Unilateral Hip Extension,hip,vector-vector,both,110.0873566,117.7977066,0.06545416086,1,1,TRUE,,7.710350037,0.5527310924,0.8893898998,1.216008403,0.9129316766,13.05382355,851.7919541,4.677019381,0.02328006423,100,0.8647171563,,,,
P24,Bilateral Leg Straddle,hip,vector-vector,both,67.39155579,83.27453995,0.1907303742,1,1,TRUE,,15.88298416,0.3185,0.7158025429,1.238611111,0.8895714988,5.966270039,1222.122799,0.04612522907,0.004312548181,91.71597633,0.9732677825,,,,
P24,Kneeling Knee Flexion,knee,vector-reference,left,63.09650421,78.5269928,0.1964991659,1,1,TRUE,,15.43048859,0.8497826087,0.4203114144,2.089048913,0.7899318643,4.667931163,233.9243935,0.9600312768,0.01494662407,100,0.8553728528,,,,
P24,Kneeling Knee Flexion,knee,vector-reference,right,55.16334534,69.05992889,0.2012249908,1,1,TRUE,,13.89658356,0.6669796557,0.4506506274,1.067167449,0.1691413712,1.933213903,345.9257383,0.7637806214,0.004026027406,100,0.8380128357,,,,
P24,Prone Trunk Extension,trunk,vector-reference,both,39.76722336,53.81048203,0.2609762659,1,1,TRUE,,14.04325867,0.5140873016,0.367307256,1.096719577,0.8979244599,3.296164925,167.9802346,0.634434217,0.008955482463,100,0.8620877945,,,,
P24,Shoulder Stick Pass-Through,shoulder,distance,both,,,,,,,too_many_clipped_frames:1.000,,,,,,,,,,100,0.9172618646,3.493318544,0.2862607539,1,5.128409586
P24,Standing Hip Abduction,hip,vector-reference,left,43.1410408,70.82408905,0.3908705162,1,1,TRUE,,27.68304825,0.3398092369,0.4396741077,6.592299197,0.5219742212,10.22531463,201.4818353,0.124699473,0.01753332143,100,0.9815502664,,,,
P24,Standing Hip Abduction,hip,vector-reference,right,41.74781799,57.94555664,0.2795337483,1,1,TRUE,,16.19773865,0.03493029151,0.5028131389,2.09581749,0.8466187085,5.622997164,154.1883133,0.6473365465,0.005305753217,100,0.9678124833,,,,
P24,Unilateral Hip Extension,hip,vector-vector,both,81.13101959,113.1187515,0.2827801006,1,1,TRUE,,31.98773193,1.888858447,0.4914703163,1.19869863,0.8798254971,11.06015912,717.8851909,1.151053861,0.0001972914757,100,0.9193750943,,,,
P25,Bilateral Leg Straddle,hip,vector-vector,both,97.88673401,152.4948654,0.3580981645,1,1,TRUE,,54.60813141,0.324921875,0.8406171686,2.454965278,0.8717243468,14.21079964,323.51175,0.0009551056519,0.001117264913,100,0.8847452252,,,,
P25,Kneeling Knee Flexion,knee,vector-reference,left,74.07429504,79.289608,0.06577549176,1,1,TRUE,,5.215312958,0.7531140351,0.5728021274,1.300833333,0.8310191017,6.246260063,530.6331713,0.147359382,0.01752458005,100,0.7597182775,,,,
P25,Kneeling Knee Flexion,knee,vector-reference,right,72.96961975,82.74716949,0.1181617426,1,1,TRUE,,9.777549744,1.131234568,0.5010257176,2.295740741,0.8299374454,7.860677574,601.5275615,0.4008118544,0.006125515494,100,0.7894010358,,,,
P25,Prone Trunk Extension,trunk,vector-reference,both,39.71325684,66.89264679,0.4063135675,1,1,TRUE,,27.17938995,0.7425298805,0.588894906,0.4950199203,0.691923868,4.577253785,256.357879,0.1656653971,0.009119295098,100,0.8604093485,,,,
P25,Shoulder Stick Pass-Through,shoulder,distance,both,,,,,,,too_many_clipped_frames:1.000,,,,,,,,,,100,0.8536489606,2.77648155,0.3601680696,1,8.225614035
P25,Standing Hip Abduction,hip,vector-reference,left,57.61770248,109.9214401,0.4758283514,0.25,1,TRUE,arom:last_resort_fallback;arom:low_valid_ratio:0.078<0.200;arom:no_valid_hold;arom:too_few_valid_frames:6<10,52.30373764,0.1097093023,0,0.658255814,0.8727825216,6.958369453,627.279741,,,100,,,,,
P25,Standing Hip Abduction,hip,vector-reference,right,86.04315186,82.73348999,,0.25,1,FALSE,arom:last_resort_fallback;arom:low_valid_ratio:0.039<0.200;arom:no_valid_hold;arom:too_few_valid_frames:5<10;mi4l:prom_lt_arom:82.733+2.000<86.043,-3.309661865,0.1853729604,0.4972087239,1.186386946,0.8351303361,13.54286434,510.4089275,,,100,,,,,
P25,Unilateral Hip Extension,hip,vector-vector,both,132.8710632,148.8796539,0.1075270547,0.25,1,TRUE,arom:last_resort_fallback;arom:low_valid_ratio:0.011<0.200;arom:no_valid_hold;arom:too_few_valid_frames:3<10,16.0085907,0.2092907801,1.058926104,0.8022813239,0.8160754082,21.38098367,695.2136989,,,100,,,,,
P02,Bilateral Leg Straddle,hip,vector-vector,both,106.2266235,100.0411987,,1,0.3735325507,FALSE,mi4l:prom_lt_arom:100.041+2.000<106.227;prom:low_valid_ratio:0.075<0.200,-6.185424805,3.135550314,0.5077659631,6.938238994,0.9155159403,12.21604264,750.0815302,0.6610114547,0.001690979031,85.3427896,0.8120722256,,,,
P02,Kneeling Knee Flexion,knee,vector-reference,left,63.92646408,72.53533554,0.118685209,1,1,TRUE,,8.60887146,3.093209877,0.3661836072,1.684080933,0.7810759299,9.411057606,564.6267562,0.1240377225,0.0004991570484,100,0.8827828674,,,,
P02,Kneeling Knee Flexion,knee,vector-reference,right,61.79187012,79.33712006,0.2211480569,1,1,TRUE,,17.54524994,0.7000983146,0.4589677569,3.867209738,0.8492877696,9.258493572,390.2600467,0.1648280803,0.004446554343,100,0.9013285577,,,,
P02,Prone Trunk Extension,trunk,vector-reference,both,35.40127563,68.7342453,0.4849543269,1,1,TRUE,,33.33296967,0.3669270833,0.2994257294,4.53655303,0.8592670623,4.411084581,166.3442335,1.608491757,0.009654446444,100,0.8241292642,,,,
P02,Shoulder Flexion,shoulder,vector-vector,left,178.7119141,179.8963623,0.006584058883,1,1,TRUE,too_many_clipped_frames:1.000,1.184448242,4.163995726,0.9216915269,8.228055556,0.9081181301,23.75532816,342.5568796,0.06926924049,0.004488103553,100,0.7744005194,,,,
P02,Shoulder Flexion,shoulder,vector-vector,right,177.4577255,,,1,,FALSE,too_many_clipped_frames:0.998,,3.561841891,1.303479079,5.846797066,0.8557156933,24.57752573,379.4260496,0.1130447264,0.006673998614,100,0.7274888419,,,,
P02,Shoulder Stick Pass-Through,shoulder,distance,both,,,,,,,,,,,,,,,,,100,0.9892006369,3.255567279,0.3071661294,1,11.87550041
P02,Standing Hip Abduction,hip,vector-reference,left,49.75875473,52.81501389,0.05786724135,1,1,TRUE,,3.056259155,0.7731944444,0.4183429372,4.252569444,0.8790183739,7.174608295,168.714378,0.01943054527,0.00435480681,100,0.9812124041,,,,
P02,Standing Hip Abduction,hip,vector-reference,right,38.73371887,50.31594849,0.2301900285,1,1,TRUE,,11.58222961,0.2416199377,0.3997790389,2.105545171,0.7169542492,7.312743585,259.0264698,0.09779202771,0.00226798647,100,0.9702638616,,,,
P04,Bilateral Leg Straddle,hip,vector-vector,both,121.8309174,138.4897919,0.1202895483,1,1,TRUE,,16.65887451,2.430555556,0.6295896452,2.395833333,0.8864010255,16.5439228,359.6424307,0.05409617066,0.0002371626922,100,0.8674621734,,,,
P04,Kneeling Knee Flexion,knee,vector-reference,left,77.78829193,87.12632751,0.1071781154,1,1,TRUE,,9.338035583,2.313548387,0.3275040262,1.927956989,0.8482075703,8.205273297,447.6051322,0.5266718184,0.002075492161,100,0.7688856333,,,,
P04,Kneeling Knee Flexion,knee,vector-reference,right,79.11875916,89.68902588,0.1178546274,1,1,TRUE,,10.57026672,2.289333333,0.339629466,0.808,0.9140879462,0.6408228022,103.389706,0.03306033458,0.01163549759,100,0.7687847015,,,,
P04,Prone Trunk Extension,trunk,vector-reference,both,36.6005249,63.62089157,0.4247090225,1,1,TRUE,,27.02036667,1.587115717,0.2743328046,2.416744387,0.8944968476,1.880303426,294.9105454,0.01242596446,0.01009112787,100,0.8234970049,,,,
P04,Shoulder Stick Pass-Through,shoulder,distance,both,,,,,,,too_many_clipped_frames:1.000,,,,,,,,,,100,0.9131877054,2.945028711,0.3395552635,1,6.414236111
P04,Standing Hip Abduction,hip,vector-reference,left,84.86791229,149.9350433,0.4339688014,1,1,TRUE,,65.06713104,0.8387464387,0.6576349224,1.385754986,0.940287883,3.01392278,230.6015301,0.1147707302,0.006530350539,100,0.8643285568,,,,
P04,Standing Hip Abduction,hip,vector-reference,right,46.06060791,143.305191,0.6785838142,1,1,TRUE,,97.24458313,0.347826087,0.2390575667,2.782608696,0.9802935085,1.997210444,153.8571246,0.2690332612,0.001706546019,100,0.9048853714,,,,
P04,Unilateral Hip Extension,hip,vector-vector,both,119.8960419,158.2715302,0.2424661482,1,1,TRUE,,38.37548828,3.602619926,0.4587333121,1.942589176,0.9138289717,6.84147084,406.3566879,2.056584943,0.01849626267,100,0.9008918672,,,,
P07,Kneeling Knee Flexion,knee,vector-reference,left,73.00001144,85.83457947,0.149526777,1,1,TRUE,,12.83456802,2.401216216,0.4172553655,4.702381757,0.9154950663,8.684854942,365.8990368,0.008207192988,0.004659786278,100,0.8506673868,,,,
P07,Kneeling Knee Flexion,knee,vector-reference,right,72.67998505,88.15983582,0.1755884709,1,1,TRUE,,15.47985077,1.2006,0.3235232533,3.0682,0.9155132911,6.97928508,405.2055982,0.0649105803,0.002780527061,100,0.8831475319,,,,
P07,Prone Trunk Extension,trunk,vector-reference,both,43.62935066,70.9719696,0.3852594073,1,1,TRUE,,27.34261894,0.566996124,0.333362737,2.468100775,0.9283128463,4.1219895,328.2811128,0.1984744585,0.001586017432,100,0.8556280403,,,,
P07,Shoulder Flexion,shoulder,vector-vector,left,178.1584473,,,1,,FALSE,,,0.6002821317,1.364276945,4.935653083,0.9035775672,22.53965166,389.0957862,0.0696657819,0.02550180495,100,0.8125255427,,,,
P07,Shoulder Flexion,shoulder,vector-vector,right,177.8148499,177.9771576,0.0009119582617,1,1,TRUE,,0.1623077393,0.5001930502,1.451390049,3.034504505,0.9033555408,20.8231574,725.4349932,0.1219725581,0.03401192778,100,0.7802894887,,,,
P07,Shoulder Stick Pass-Through,shoulder,distance,both,,,,,,,,,,,,,,,,,100,0.9685695289,2.791046441,0.3582885563,1,10.97165152
P07,Standing Hip Abduction,hip,vector-reference,left,83.62113571,147.0248566,0.4312449088,1,1,TRUE,,63.40372086,0.4002453988,0.4201348907,3.30202454,0.948160431,7.651513848,472.2580123,0.04594887242,0.0005598541087,100,0.9788991863,,,,
P07,Standing Hip Abduction,hip,vector-reference,right,82.14263916,156.9098206,0.4764977815,1,1,TRUE,,74.7671814,0.366784188,0.4500679547,2.267393162,0.7783047095,15.47949102,281.0383534,0.170336701,0.0003498586485,100,0.9490811562,,,,
P07,Unilateral Hip Extension,hip,vector-vector,both,128.7790985,171.8218994,0.2505082359,1,1,TRUE,,43.0428009,1.400686275,1.069162149,4.335457516,0.9642508875,9.640290479,768.9554687,0.5563445728,0.005595374393,100,0.9019828986,,,,
P14,Bilateral Leg Straddle,hip,vector-vector,both,165.816925,175.9750061,0.05772456714,1,1,TRUE,,10.15808105,0.03448748991,1.264330382,6.794035513,0.8808599875,19.11283234,1061.20092,8.029632823,0.07134005643,67.75,0.8302746254,,,,
P14,Kneeling Knee Flexion,knee,vector-reference,left,89.84584045,88.03455353,0,1,1,TRUE,mi4l:mi4l_clamped_to_zero,-1.811286926,3.369674419,0.5019501374,2.106046512,0.9273387857,6.896510629,413.4981725,0.01686142106,0.01436478176,100,0.7877029093,,,,
P14,Kneeling Knee Flexion,knee,vector-reference,right,82.39703751,87.18144989,0.05487878889,1,1,TRUE,,4.784412384,2.041417323,0.5212647304,2.428582677,0.8902140176,10.41504634,354.5321461,0.8922245863,0.03780026277,100,0.7666820345,,,,
P14,Prone Trunk Extension,trunk,vector-reference,both,56.06713867,65.48260498,0.1437857628,1,1,TRUE,,9.415466309,0.5297268908,0.5624715899,2.825210084,0.862585829,8.272051097,228.7505118,1.49396663,0.01951395014,100,0.7919811496,,,,
P14,Shoulder Flexion,shoulder,vector-vector,left,178.2548065,173.7072601,,1,0.5,FALSE,mi4l:prom_lt_arom:173.707+2.000<178.255;prom:fallback_movement_window;prom:low_valid_ratio:0.027<0.200;prom:no_valid_hold;prom:too_few_valid_frames:9<10,-4.547546387,0.8512773723,1.51221741,1.906861314,0.7666974394,29.62479731,742.8499176,0.1204627601,0.02684310366,100,0.8442808875,,,,
P14,Shoulder Flexion,shoulder,vector-vector,right,177.5043411,,,1,,FALSE,,,1.227333333,1.566644401,1.875092593,0.6212421812,24.1627482,764.848262,0.6423811485,0.01581836895,98.86363636,0.7726745295,,,,
P14,Shoulder Stick Pass-Through,shoulder,distance,both,,,,,,,,,,,,,,,,,100,0.9604390023,1.595873554,0.6266160607,1,8.939975217
P14,Standing Hip Abduction,hip,vector-reference,left,145.4545898,159.410881,0.08754917549,0.9821428571,1,TRUE,arom:low_valid_ratio:0.196<0.200,13.9562912,0.3597826087,1.037956079,2.590434783,0.5389916185,39.45101277,453.3572936,0.08177699977,0.0006953799911,100,0.9501283584,,,,
P14,Standing Hip Abduction,hip,vector-reference,right,150.9611816,154.7794342,0.02466899161,0.25,1,TRUE,arom:last_resort_fallback;arom:low_valid_ratio:0.022<0.200;arom:no_valid_hold;arom:too_few_valid_frames:4<10,3.818252563,0.2445087719,1.07813196,2.584807018,0.3562823355,38.54055138,598.6639916,,,100,,,,,
P14,Unilateral Hip Extension,hip,vector-vector,both,150.0893631,173.8849182,0.1368465728,1,0.4631379962,TRUE,prom:low_valid_ratio:0.093<0.200;too_many_clipped_frames:0.731,23.79555511,1.968065718,1.445696975,5.103628049,0.6725782851,21.08659979,665.0087775,2.181935821,0.0581585955,99.38900204,0.8022363794,,,,